id,temperature,humidity,radiation,rain
1,18.2,83.3,42.24,1
2,16.6,80.5,41.68,1
3,16.7,73.1,57.92,1
4,15.1,74.6,52.27,1
5,17.7,67.8,47.81,1
6,18.3,94.4,55.85,1
7,17.4,87,49.09,1
8,15.6,91.4,58.65,1
9,16.7,89.2,42.51,1
10,16.7,77.2,47.40,1
11,17.5,81,52.93,1
12,18.9,68.4,58.82,1
13,18,77.7,50.64,1
14,17.8,68.4,44.98,1
15,14.2,68.6,40.98,1
16,17.4,74.5,48.69,1
17,17.5,81.6,51.50,1
18,18.3,88.4,43.86,1
19,18.7,80.7,52.05,1
20,16.1,92.8,41.61,1
21,18,88.8,55.01,1
22,14.9,94.2,54.37,1
23,18.7,80.6,48.17,1
24,15.7,78.2,40.64,1
25,14,93.4,43.58,1
26,16.8,92.8,42.86,1
27,16.9,84.4,40.56,1
28,15.3,93.8,57.77,1
29,14.3,70.2,57.71,1
30,16.2,84.6,42.19,1
31,17.3,92.2,57.68,1
32,14.4,80.4,44.60,1
33,18.4,87.1,55.57,1
34,14.6,78.6,58.72,1
35,18.6,91.4,52.98,1
36,15.9,90.5,55.66,1
37,16.4,83,54.46,1
38,15.2,67.9,57.81,1
39,16.1,71.1,55.97,1
40,17.6,81.1,48.25,1
41,18.7,85.6,56.80,1
42,14.4,88.3,58.49,1
43,16.1,85.7,51.46,1
44,16.1,83.9,55.49,1
45,18.9,81.2,46.57,1
46,16.8,86,44.28,1
47,15.2,71.3,48.78,1
48,14.2,80,40.95,1
49,14.5,69.1,51.63,1
50,16.5,68.8,42.94,1
51,18.3,75.1,58.65,1
52,14.8,83.1,43.98,1
53,15.1,78.7,56.84,1
54,15.9,65.9,52.79,1
55,14.5,81.7,45.93,1
56,15.3,87.8,52.14,1
57,14.6,79.8,45.64,1
58,15.3,89,49.92,1
59,18.4,89.7,50.86,1
60,14.6,74.3,51.42,1
61,15.1,82.6,49.88,1
62,16.1,85.6,49.44,1
63,15.4,87.3,59.30,1
64,15.8,92.6,45.40,1
65,17.6,93.7,48.32,1
66,15.2,78.9,58.96,1
67,15.8,85.8,56.26,1
68,15.6,80.4,55.36,1
69,16.2,79.9,43.43,1
70,17.3,74.6,58.21,1
71,19,66.9,49.37,1
72,19,70.1,44.91,1
73,18.2,76,44.58,1
74,14.4,83.8,43.51,1
75,17.2,92.1,42.48,1
76,16.3,73.4,44.82,1
77,15.8,82.5,51.37,1
78,18.4,69,44.18,1
79,16.6,84.9,59.21,1
80,14.3,93.7,42.95,1
81,16.1,89.9,50.60,1
82,18.4,73.5,48.02,1
83,16.5,91.3,52.74,1
84,16.1,71.9,48.74,1
85,15.3,69.6,46.00,1
86,18.8,80.3,51.42,1
87,16.1,71.6,57.93,1
88,18.2,76.8,59.31,1
89,16.2,72.6,50.39,1
90,17.3,76.2,58.18,1
91,15,89.6,53.36,1
92,19.5,71.8,28.86,2
93,19,44.9,78.73,2
94,19.3,73.5,28.34,2
95,19.7,73.6,56.33,2
96,17.3,47.2,50.97,2
97,16.5,55.1,48.97,2
98,18.8,44.5,32.57,2
99,17.3,49.8,58.22,2
100,19.3,56.7,25.01,2
101,18.5,64.4,62.85,2
102,19.4,60.2,63.44,2
103,17.5,72,60.61,2
104,16.6,58.6,48.53,2
105,16.1,59,59.06,2
106,16.1,60.5,25.02,2
107,19.9,52.8,73.95,2
108,16.1,44.4,72.68,2
109,18.5,62.3,50.06,2
110,17.3,62.7,52.93,2
111,18.4,56.7,69.64,2
112,18,55.1,67.06,2
113,16.7,58.7,32.61,2
114,18.8,75.4,30.84,2
115,17,77.9,20.09,2
116,17.4,51.4,46.49,2
117,17.8,75.7,57.45,2
118,19.1,51.8,70.89,2
119,19.9,61.2,33.84,2
120,17.9,66.3,56.34,2
121,19.9,69.7,65.60,2
122,17.5,67,35.81,2
123,17.2,65.8,69.52,2
124,19.7,49.4,21.83,2
125,18.4,59.4,25.39,2
126,17.6,55.3,72.66,2
127,18.2,66.4,24.93,2
128,18.9,74.4,57.62,2
129,18.8,72.2,29.08,2
130,19.8,58.6,72.52,2
131,16.4,73.5,77.82,2
132,19.6,76.2,32.38,2
133,18.7,62.8,67.41,2
134,19.1,63.3,53.83,2
135,18.7,46.5,68.00,2
136,19.4,43.6,23.08,2
137,18.8,43,39.02,2
138,18.3,56.9,30.49,2
139,17.5,73.1,45.84,2
140,16.4,62.4,54.04,2
141,17.1,46.8,27.93,2
142,19.1,57,41.57,2
143,19.5,71,77.56,2
144,19.5,50.3,35.04,2
145,19.5,79.4,66.22,2
146,19.7,40.3,38.65,2
147,17,75.4,45.68,2
148,16.4,76.9,38.40,2
149,18.6,57.1,26.55,2
150,18.9,65,75.93,2
151,17.5,69.9,70.26,2
152,17,60.6,35.46,2
153,17.9,58.5,61.30,2
154,19.6,53.5,23.67,2
155,16.2,73.7,23.72,2
156,16.7,65.2,35.45,2
157,17.4,51.7,42.91,2
158,17.5,76.6,47.01,2
159,17.5,56.8,73.58,2
160,18.1,72,77.48,2
161,16.2,54.3,69.50,2
162,18.9,69.2,23.95,2
163,18.7,49.2,59.52,2
164,16.3,43.9,65.48,2
165,18.9,64.3,49.34,2
166,17.6,62.8,30.53,2
167,18.4,41.4,42.77,2
168,16.2,79.8,39.57,2
169,18.5,79.7,37.29,2
170,19.5,54.4,24.12,2
171,19.2,45.4,63.19,2
172,17.5,67.2,25.07,2
173,16.5,64.5,49.98,2
174,18.5,73.9,38.21,2
175,18.3,58.4,42.64,2
176,18.9,52.7,22.87,2
177,18.4,53.8,39.81,2
178,22.9,33.7,84.63,3
179,25.5,32.7,83.44,3
180,21.9,46.6,78.45,3
181,25.7,35.3,86.38,3
182,22.2,34.5,79.00,3
183,25.2,43.3,77.19,3
184,23.1,34.1,87.57,3
185,27.9,31.5,61.85,3
186,23.3,38,83.22,3
187,22.5,49,76.46,3
188,26.8,43.7,81.55,3
189,20.3,32.9,86.66,3
190,23.2,40.1,70.70,3
191,22.9,32.3,86.30,3
192,23.6,30.9,60.73,3
193,23,41.8,60.40,3
194,26.6,42.7,84.79,3
195,21.5,39.7,85.80,3
196,20.5,31,70.66,3
197,20.7,47.6,88.77,3
198,27.2,41,83.52,3
199,25.6,38.2,89.95,3
200,25.2,40.7,81.81,3
201,21,30.3,84.02,3
202,20.8,36.3,79.35,3
203,24.1,34.9,65.73,3
204,21.9,39.6,88.27,3
205,27.4,33.6,88.36,3
206,24.1,45.8,61.67,3
207,22.6,31.6,89.21,3
208,22.2,38,81.43,3
209,22.6,45.7,61.56,3
210,21.6,41.8,64.39,3
211,24.5,32.6,62.69,3
212,23.3,38.5,87.68,3
213,24.2,44,67.04,3
214,22,40,71.13,3
215,22,34,68.73,3
216,20.7,37,69.15,3
217,24.6,41.8,63.39,3
218,21.2,48.5,66.42,3
219,25.4,41.6,78.89,3
220,25.8,43.1,71.80,3
221,27.2,45.1,64.48,3
222,24.9,47.9,87.27,3
223,24.3,41.6,71.75,3
224,21.4,45.1,69.60,3
225,20.8,36.9,86.48,3
226,23.3,38.4,74.69,3
227,21.3,32.1,62.58,3
228,23.3,46.9,86.00,3
229,26.9,42.5,80.16,3
230,27.9,44.2,79.57,3
231,25,38.8,71.21,3
232,23.2,47.3,66.20,3
233,25.7,48.8,83.50,3
234,27,46.7,84.62,3
235,25.1,44.4,78.60,3
236,26.8,38.8,68.23,3
237,27.1,31.1,77.25,3
238,20.5,45.3,84.16,3
239,24.4,39.8,85.02,3
240,24.1,42.5,76.84,3
241,20.5,42.2,74.33,3
242,21.8,35.8,80.74,3
243,20.5,42.5,64.02,3
244,27.3,46.9,65.14,3
245,22.2,32.6,61.50,3
246,21.5,39.7,67.07,3
247,23.7,30.5,75.20,3
248,24.4,31.8,85.42,3
249,24.4,44.6,72.37,3
250,27.2,34,79.97,3
251,26.4,44.9,62.37,3
252,20.1,35.1,66.73,3
253,25.4,30.9,85.03,3
254,23,36.3,62.55,3
255,26,40.3,60.96,3
256,20.3,39.6,68.79,3
257,26.2,33.5,75.63,3
258,26.5,45.5,65.77,3
259,21.9,42.8,63.69,3
260,23.9,43.4,73.43,3
261,23.9,46.3,65.14,3
262,22.3,30.3,86.26,3
263,28,45.9,81.49,3
264,20.9,44.5,66.07,3
265,20.1,39,65.09,3
266,25.8,45.7,68.68,3
267,20.5,33.1,65.93,3
268,27.8,31.2,69.55,3
269,27.8,44.9,77.05,3
270,23.9,49.3,74.25,3
271,25.2,44.9,85.96,3
272,20.4,37.6,80.04,3
273,24.6,35.8,73.88,3
274,25.4,38.7,65.99,3
275,26.1,40.3,73.63,3
276,21.1,48.7,69.14,3
277,26.8,40.4,65.57,3
278,27.1,45.8,63.39,3
279,26.1,49.4,64.01,3
280,20.8,33.9,84.62,3
281,25.4,41.6,82.68,3
282,21,35.2,62.30,3
283,22,43.5,76.49,3
284,23.3,43,78.10,3
285,22.6,35.3,85.12,3
286,26.6,31.3,83.18,3
287,27.1,35.7,60.74,3
288,20.9,47.8,89.88,3
289,21.6,44.9,75.09,3
290,26.8,32.4,76.83,3
291,20.9,40,88.73,3
292,23.9,42.8,74.96,3
293,27.3,40.2,75.74,3
294,23.6,34.4,88.02,3
295,27.1,48.4,67.24,3
296,26.7,31.6,77.66,3
297,22.4,35.1,89.15,3
298,27.3,43.8,63.46,3
299,26.3,47.7,77.99,3
300,25.2,46.7,79.17,3
301,26.6,36.7,62.40,3
302,23.7,41,78.07,3
303,22.1,40.3,63.32,3